PARTICLE_SIMULATION_DATA_2D
Width: 1000
Height: 1000
NumBalls: 2000
1673 844.631 915.81
1674 669.029 103.052
1675 747.228 687.358
1676 758.979 862.289
1677 419.547 519.645
1678 955.758 218.864
1679 518.687 468.777
1680 606.153 813.74
1681 681.889 449.67
1682 966.779 424.362
1683 463.211 58.6725
1684 502.427 626.377
1685 685.781 848.719
1686 903.89 419.04
1687 832.886 446.254
1688 717.244 699.44
1689 816.038 176.731
1690 814.874 320.121
1691 713.077 492.565
1692 990.09 796.468
1693 726.051 421.634
1694 900.191 606.823
1695 989.053 827.93
1696 915.369 451.119
1697 649.593 969.915
1698 722.054 113.245
1699 837.225 47.7209
1700 627.825 219.337
1701 907.007 402.491
1702 868.849 659.917
1703 715.377 557.57
1704 974.587 219.804
1705 918.258 149.039
1706 981.522 324.463
1707 994.885 372.178
1708 565.117 92.7127
1709 788.037 285.249
1710 604.533 187.891
1711 946.602 125.678
1712 842.468 503.904
1713 850.961 821.089
1714 781.478 990.813
1715 916.27 386.791
1716 827.231 325.38
1717 615.285 875.97
1718 671.463 177.614
1719 813.683 66.2309
1720 556.776 735.562
1721 669.295 457.454
1722 424.103 276.107
1723 621.96 762.458
1724 714.28 10.9089
1725 798.529 799.338
1726 549 754.849
1727 658.605 501.558
1728 760.143 869.595
1729 489.707 282.625
1730 755.949 34.5752
1731 713.236 691.991
1732 974.026 170.889
1733 654.862 737.239
1734 734.383 102.837
1735 595.224 716.422
1736 682.838 843.277
1737 887.936 991.977
1738 935.632 58.1802
1739 998 802.543
1740 722.251 620.233
1741 711.717 951.811
1742 888.023 84.6801
1743 824.504 109.977
1744 979.059 78.2107
1745 965.158 63.1762
1746 951.996 660.989
1747 867.977 147.615
1748 694.079 434.361
1749 814.553 884.768
1750 522.701 334.017
1751 679.973 430.784
1752 700.482 802.19
1753 625.396 602.267
1754 834.457 547.62
1755 813.942 787.794
1756 561.686 655.707
1757 816.885 448.945
1758 698.52 668.991
1759 974.267 462.057
1760 855.258 441.51
1761 818.042 105.92
1762 957.894 473.012
1763 551.335 978.797
1764 853.907 190.235
1765 854.828 840.047
1766 767.783 974.628
1767 793.71 514.249
1768 908.636 123.904
1769 779.878 968.445
1770 840.632 42.9156
1771 781.149 772.171
1772 988.273 641.435
1773 820.628 619.87
1774 518.235 109.632
1775 940.559 194.814
1776 912.643 171.641
1777 652.149 798.318
1778 950.498 292.377
1779 747.055 945.673
1780 451.153 963.568
1781 881.509 335.242
1782 504.417 95.9992
1783 865.45 416.005
1784 828.364 677.603
1785 814.32 689.721
1786 869.881 483.662
1787 835.218 729.622
1788 914.231 215.606
1789 534.602 979.093
1790 467.135 777.306
1791 891.526 134.382
1792 728.034 762.121
1793 606.923 743.05
1794 792.61 425.488
1795 628.656 599.52
1796 880.096 218.629
1797 791.787 140.766
1798 884.572 359.141
1799 914.048 866.323
1800 603.463 222.786
1801 929.962 268.066
1802 886.731 256.108
1803 661.401 993.072
1804 588.315 480.913
1805 574.327 747.339
1806 610.792 976.369
1807 847.329 179.008
1808 899.971 390.771
1809 693.483 463.882
1810 869.703 758.799
1811 642.948 157.904
1812 514.544 687.628
1813 559.175 82.0719
1814 540.525 676.264
1815 636.059 691.654
1816 777.826 520.313
1817 934.337 536.738
1818 887.748 102.302
1819 530.328 75.9801
1820 481.908 893.137
1821 575.693 692.126
1822 449.271 574.845
1823 878.436 309.295
1824 569.397 412.828
1825 911.93 31.3387
1826 835.614 729.268
1827 643.776 718.457
1828 798.446 881.543
1829 901.303 515.022
1830 713.847 392.967
1831 975.009 769.115
1832 534.798 908.084
1833 890.578 478.138
1834 926.286 818.565
1835 874.958 833.713
1836 555.12 128.058
1837 981.306 937.994
1838 610.954 710.076
1839 593.077 22.3159
1840 605.415 776.396
1841 488.749 400.643
1842 830.649 10.0232
1843 801.412 456.955
1844 661.054 942.212
1845 760.326 110.759
1846 979.283 483.699
1847 951.817 175.779
1848 720.297 938.034
1849 749.621 784.196
1850 943.877 25.8649
1851 861.069 882.133
1852 681 264.06
1853 789.527 583.253
1854 889.487 378.35
1855 879.347 539.051
1856 919.646 420.324
1857 528.74 292.119
1858 418.959 876.19
1859 760.88 774.146
1860 776.483 827.246
1861 801.021 921.994
1862 364.636 15.599
1863 749.559 440.699
1864 510.844 334.367
1865 888.937 565.866
1866 736.696 80.3957
1867 880.411 481.775
1868 855.128 80.2315
1869 619.828 657.074
1870 951.613 560.545
1871 667.079 955.18
1872 582.715 480.992
1873 661.056 269.483
1874 876.063 236.22
1875 695.643 618.593
1876 486.062 594.683
1877 732.449 837.549
1878 767.26 310.643
1879 664.481 302.021
1880 472.135 69.8268
1881 648.711 311.193
1882 784.043 42.7444
1883 489.494 799.404
1884 927.134 218.057
1885 756.915 371.734
1886 788.8 405.279
1887 906.588 651.06
1888 834.194 357.27
1889 908.906 34.3422
1890 996.341 974.481
1891 879.852 242.585
1892 802.37 726.762
1893 907.216 513.605
1894 948.633 938.43
1895 977.198 322.46
1896 797.157 573.988
1897 527.599 91.0791
1898 564.388 100.403
1899 748.157 555.457
1900 621.148 70.0697
1901 518.547 174.81
1902 406.957 778.5
1903 819.277 465.297
1904 464.124 989.77
1905 538.51 230.308
1906 888.954 28.4331
1907 675.932 344.22
1908 458.281 148.739
1909 733.458 66.0158
1910 745.094 523.481
1911 563.003 160.881
1912 936.412 594.715
1913 970.57 503.832
1914 959.458 193.392
1915 627.191 432.356
1916 890.297 264.459
1917 901.474 998
1918 841.112 214.468
1919 939.321 108.493
1920 663.965 405.531
1921 536.451 541.383
1922 879.378 8.5272
1923 996.43 680.035
1924 689.852 750.47
1925 549.229 363.532
1926 670.885 139.019
1927 568.437 780.98
1928 998 306.958
1929 376.815 631.915
1930 510.214 893.033
1931 789.062 660.205
1932 742.326 770.189
1933 685.063 896.273
1934 721.061 135.879
1935 586.037 505.124
1936 626.739 127.679
1937 628.498 423.237
1938 525.023 601.769
1939 804.67 702.432
1940 572.913 67.832
1941 790.234 805.709
1942 885.561 393.135
1943 543.718 679.58
1944 640.368 501.541
1945 955.677 296.66
1946 928.775 456.743
1947 627.574 741.94
1948 535.747 915.682
1949 688.155 53.5829
1950 791.031 69.5063
1951 632.854 575.838
1952 895.101 830.125
1953 473.003 310.31
1954 876.945 190.188
1955 956.257 987.199
1956 913.545 235.139
1957 630.128 119.597
1958 606.853 560.052
1959 784.854 312.173
1960 948.383 859.576
1961 821.836 867.805
1962 511.242 481.03
1963 958.988 187.506
1964 691.777 879.624
1965 749.815 365.891
1966 801.606 774.474
1967 634.342 181.045
1968 760.198 352.418
1969 850.642 906.362
1970 677.42 795.745
1971 480.675 367.181
1972 452.58 150.724
1973 801.649 983.197
1974 849.384 156.189
1975 613.989 788.989
1976 623.793 423.668
1977 820.428 698.819
1978 852.792 390.768
1979 365.124 678.886
1980 744.588 883.746
1981 592.968 722.677
1982 838.171 203.25
1983 711.929 929.793
1984 951.17 369.079
1985 798.786 477.377
1986 567.807 461.346
1987 901.015 934.71
1988 720.583 559.929
1989 588.931 668.834
1990 369.78 261.324
1991 960.28 986.983
1992 548.107 256.947
1993 668.819 765.281
1994 481.35 958.502
1995 398.997 242.59
1996 934.341 235.208
1997 563.009 642.083
1998 788.556 445.148
1999 662.635 46.6891
Step 35 3.5
0 329.824 990.26
1 244.984 731.041
2 96.3568 675.771
3 458.502 231.149
4 161.828 357.646
5 215.718 163.368
6 386.097 493.142
7 308.131 89.5619
8 276.159 195.776
9 153.207 428.642
10 514.644 558.873
11 127.21 594.155
12 332.688 728.877
13 198.686 763.669
14 394.989 878.017
15 179.37 677.837
16 17.3621 170.563
17 66.6786 389.069
18 85.9769 169.411
19 126.485 763.941
20 374.036 106.492
21 141.677 300.641
22 357.103 793.835
23 40.8274 390.628
24 454.996 683.459
25 208.319 942.769
26 109.084 141.031
27 231.514 359.075
28 360.193 358.707
29 324.036 346.25
30 251.565 762.753
31 468.737 337.375
32 343.63 156.818
33 404.666 826.473
34 415.123 947.079
35 235.013 579.394
36 357.754 447.473
37 331.304 118.94
38 113.281 293.689
39 308.353 383.522
40 433.15 719.413
41 451.958 170.083
42 40.3386 833.171
43 65.4461 233.444
44 432.19 788.02
45 383.595 197.986
46 61.8872 167.597
47 131.125 740.268
48 120.325 945.494
49 201.366 421.159
50 408.598 31.9327
51 93.1487 157.707
52 224.513 82.9536
53 27.3071 790.317
54 37.0478 114.357
55 93.2273 282.466
56 255.892 885.946
57 442.013 46.541
58 248.992 15.5266
59 297.363 472.577
60 17.1363 102.219
61 218.616 581.193
62 59.677 567.86
63 467.32 818.181
64 91.8646 916.41
65 29.124 488.178
66 233.725 478.55
67 224.543 588.772
68 275.587 790.061
69 134.582 323.344
70 483.143 419.266
71 306.577 98.4324
72 3.19982 812.503
73 31.2367 682.845
74 497.423 626.147
75 87.7771 804.226
76 245.086 479.861
77 150.082 814.956
78 216.601 101.419
79 347.164 329.408
80 477.316 543.03
81 288.015 284.788
82 305.922 869.268
83 9.12423 158.881
84 375.979 912.989
85 332.611 715.024
86 150.012 993.164
87 310.134 989.506
88 234.536 956.204
89 331.082 590.037
90 196.236 111.631
91 157.2 815.458
92 90.3696 357.979
93 505.714 620.118
94 470.054 913.177
95 395.575 329.006
96 410.157 367.611
97 359.391 74.0435
98 267.479 126.439
99 367.295 137.008
100 84.5619 35.5447
101 139.518 449.543
102 406.519 257.967
103 190.279 930.099
104 287.434 171.049
105 399.595 74.3628
106 183.669 797.031
107 167.513 649.799
108 35.3503 378.463
109 256.358 682.841
110 391.864 756.275
111 293.978 683.087
112 415.61 158.34
113 57.6631 294.626
114 286.613 426.606
115 294.544 897.232
116 67.2213 820.084
117 118.062 3.64865
118 177.468 390.235
119 395.823 599.373
120 394.462 175.761
121 229.817 428.599
122 489.697 35.956
123 204.02 335.113
124 354.763 883.456
125 67.3425 57.4746
126 159.374 754.91
127 178.513 268.07
128 194.45 159.91
129 112.176 222.814
130 168.904 582
131 258.09 78.1323
132 62.9501 719.53
133 254.761 676.504
134 152.004 619.173
135 122.005 692.805
136 148.307 878.57
137 409.671 866.715
138 314.697 804.59
139 340.884 833.302
140 374.167 6.41489
141 143.555 238.257
142 458.924 69.7002
143 286.276 242.374
144 371.656 114.493
145 391.2 482.828
146 50.6838 673.402
147 305.959 261.985
148 105.327 202.716
149 46.3515 61.7907
150 477.911 666.13
151 116.466 800.281
152 418.085 934.129
153 94.016 302.092
154 357.997 618.023
155 223.75 218.565
156 396.88 156.333
157 258.045 784.808
158 388.406 819.608
159 257.148 269.606
160 454.586 883.285
161 282.679 3.20483
162 97.3134 219.292
163 17.4906 642.559
164 165.908 793.965
165 367.941 28.9869
166 419.355 781.983
167 32.287 787.51
168 371.369 615.274
169 241.079 626.518
170 417.759 208.465
171 269.202 718.515
172 6.2893 51.4369
173 379.227 114.746
174 171.434 427.888
175 266.065 722.788
176 14.071 188.578
177 375.98 220.485
178 76.4303 238.043
179 146.045 194.03
180 488.468 505.821
181 88.7181 440.074
182 288.334 615.528
183 97.0541 557.064
184 247.018 82.2705
185 462.42 967.074
186 360.343 60.3345
187 216.568 96.8059
188 335.538 825.65
189 317.8 536.178
190 340.937 423.197
191 118.57 903.181
192 163.577 481.615
193 343.369 829.223
194 335.118 221.575
195 440.717 361.571
196 341.251 670.682
197 50.1257 711.813
198 270.378 627.25
199 308.143 168.129
200 190.328 996.753
201 164.322 385.553
202 79.7155 315.552
203 352.502 927.222
204 174.733 168.052
205 397.907 903.213
206 167.406 5.71898
207 36.3603 437.603
208 271.038 319.506
209 230.432 505.343
210 467.306 563.719
211 334.112 543.395
212 483.162 745.652
213 276.8 736.717
214 223.484 915.361
215 369.25 452.662
216 4.65314 434.466
217 184.92 426.91
218 330.408 497.825
219 414.269 4.56559
220 331.854 752.006
221 334.406 605.461
222 460.387 14.423
223 34.7494 962.013
224 68.1245 317.816
225 399.253 677.942
226 144.935 890.27
227 320.865 242.907
228 233.421 431.314
229 292.064 786.035
230 469.473 522.847
231 41.9212 718.519
232 346.583 663.132
233 151.151 416.456
234 468.486 615.532
235 248.1 20.831
236 101.807 112.923
237 134.107 159.257
238 331.564 861.726
239 381.677 486.909
240 220.809 225.128
241 367.226 714.526
242 306.396 823.531
243 547.304 466.054
244 320.768 127.597
245 427.868 338.555
246 469.349 117.627
247 260.207 324.388
248 242.142 493.033
249 148.058 97.1631
250 412.58 321.208
251 377.696 240.739
252 112.77 619.234
253 205.996 333.934
254 391.223 37.8489
255 484.184 338.54
256 38.1234 197.87
257 242.829 415.689
258 237.362 547.737
259 93.9197 561.46
260 106.603 948.544
261 515.118 598.441
262 376.844 136.863
263 288.973 482.849
264 69.6728 414.595
265 260.871 122.609
266 240.635 856.772
267 443 560.695
268 120.52 36.6971
269 238.258 508.718
270 422.333 833.583
271 254.904 120.457
272 193.512 698.237
273 373.174 750.257
274 44.7701 256.61
275 265.302 546.241
276 221.189 111.01
277 286.533 452.49
278 34.4021 565.387
279 391.64 428.237
280 419.92 328.145
281 372.954 329.091
282 320.574 822.604
283 76.9121 179.668
284 273.025 590.729
285 141.763 720.776
286 134.363 414.592
287 469.66 27.3211
288 248.404 531.161
289 284.449 585.585
290 438.319 754.12
291 321.954 690.61
292 455.654 483.699
293 386.221 65.2916
294 235.435 130.88
295 425.696 612.463
296 93.5396 872.93
297 319.477 633.059
298 80.6277 392.075
299 347.279 691.679
300 139.735 689.147
301 202.037 115.053
302 208.448 489.712
303 365.043 349.921
304 97.6606 414.434
305 62.1444 518.208
306 405.705 247.668
307 180.077 524.52
308 153.46 386.915
309 119.133 933.595
310 211.671 420.948
311 92.1802 948.628
312 312.08 698.928
313 322.254 964.972
314 17.7015 180.93
315 244.176 201.76
316 150.647 632.611
317 10.8509 167.212
318 420.545 572.946
319 165.383 654.142
320 200.381 91.3609
321 125.928 481.896
322 456.348 918.703
323 304.566 422.043
324 81.0069 380.863
325 5.86317 654.493
326 370.68 874.253
327 454.955 472.885
328 252.147 349.09
329 275.418 441.061
330 353.766 712.505
331 129.706 439.867
332 232.303 652.518
333 481.932 984.322
334 222.522 786.049
335 80.9091 769.338
336 59.6528 884.696
337 327.235 35.1223
338 75.7043 383.853
339 232.863 314.864
340 116.915 88.6027
341 444.339 794.779
342 242.078 910.613
343 368.016 858.787
344 436.617 549.587
345 395.083 570.122
346 186.053 577.243
347 88.1276 488.245
348 343.608 266.89
349 190.401 651.74
350 190.451 950.537
351 404.546 189.556
352 478.938 861.869
353 72.6724 642.995
354 40.4321 172.626
355 170.345 633.926
356 384.955 717.507
357 149.975 687.295
358 8.41855 541.26
359 353.683 758.942
360 222.236 572.687
361 104.275 809.14
362 231.516 839.305
363 405.217 818.026
364 382.244 367.538
365 350.037 966.72
366 295.437 266.294
367 292.013 576.594
368 73.2606 152.238
369 399.908 765.249
370 463.701 385.067
371 478.815 37.1078
372 57.3346 914.28
373 87.8225 546.108
374 407.007 843.02
375 376.103 441.289
376 43.9437 268.591
377 179.942 878.386
378 177.993 406.152
379 285.916 121.598
380 174.342 223.003
381 344.79 993.396
382 314.447 563.305
383 358.743 182.033
384 43.0084 461.983
385 90.4407 828.842
386 43.6106 837.926
387 400.557 194.581
388 335.967 552.97
389 184.794 250.406
390 323.633 617.756
391 355.478 59.762
392 237.902 238.658
393 310.924 816.434
394 258.489 625.88
395 188.287 686.713
396 187.145 60.9844
397 484.378 543.45
398 197.534 642.951
399 159.937 129.034
400 32.5407 182.956
401 362.92 826.24
402 316.064 735.937
403 77.5652 840.404
404 119.956 673.426
405 121.093 586.197
406 353.468 396.492
407 150.811 740.244
408 94.1267 726.812
409 366.621 162.888
410 467.35 166.178
411 15.8129 665.758
412 102.741 147.186
413 288.831 86.5673
414 202.831 755.549
415 71.5013 716.588
416 186.272 326.573
417 349.636 658.436
418 22.2054 752.563
419 134.61 661.635
420 323.743 784.124
421 25.9751 911.048
422 358.153 630.812
423 334.306 474.002
424 2.91645 864.65
425 11.1129 40.9241
426 292.659 748.11
427 43.7861 698.875
428 307.309 852.909
429 237.544 888.374
430 172.747 594.116
431 411.293 396.499
432 296.141 160.547
433 287.538 141.166
434 249.441 47.5139
435 481.419 109.181
436 372.638 486.875
437 425.97 162.128
438 142.515 389.669
439 116.377 805.965
440 307.211 335.478
441 166.883 54.2842
442 429.909 980.038
443 437.374 608.743
444 156.697 936.818
445 401.258 340.415
446 108.854 805.904
447 68.0676 107.025
448 12.2509 922.68
449 298.387 720.444
450 243.945 919.438
451 84.802 184.554
452 348.461 498.668
453 344.878 706.021
454 415.478 212.212
455 406.832 13.2331
456 169.47 910.055
457 61.0936 729.595
458 97.2581 791.289
459 78.3252 118.345
460 306.323 481.938
461 121.871 798.01
462 216.45 397.212
463 56.5694 499.331
464 174.824 641.105
465 384.233 269.379
466 77.439 686.499
467 199.022 810.961
468 174.414 416.263
469 249.815 637.084
470 384.435 399.291
471 210.615 449.865
472 297.31 947.906
473 253.04 274.592
474 455.544 89.3643
475 166.441 486.31
476 431.333 821.531
477 340.697 323.369
478 69.5282 220.604
479 60.4748 777.24
480 163.803 363.554
481 161.335 471.511
482 311.078 653.521
483 264.372 927.516
484 97.953 773.922
485 423.597 963.269
486 383.72 862.169
487 20.4893 416.233
488 283.566 940.016
489 101.575 900.767
490 428.239 324.904
491 107.365 311.57
492 182.908 717.022
493 329.122 158.872
494 203.981 466.42
495 190.146 621.735
496 449.617 193.701
497 417.494 756.072
498 387.328 978.491
499 2.93305 765.975
500 387.404 115.346
501 435.835 974.275
502 297.017 845.329
503 388.366 380.553
504 181.707 926.945
505 31.2496 926.331
506 185.573 506.155
507 18.1498 120.305
508 461.063 405.094
509 452.979 252.406
510 250.574 585.105
511 207.33 778.342
512 153.689 550.685
513 401.998 911.502
514 212.676 107.412
515 4.33586 632.987
516 405.724 149.226
517 370.811 234.43
518 394.472 171.405
519 112.669 732.514
520 199.645 844.171
521 369.929 121.851
522 19.5886 829.684
523 297.25 634.124
524 325.899 638.789
525 236.507 560.654
526 333.717 594.224
527 120.148 407.677
528 167.934 768.744
529 71.1383 844.22
530 20.7498 27.227
531 271.324 360.522
532 304.752 69.2984
533 225.189 254.982
534 324.605 682.484
535 336.978 303.995
536 313.25 118.318
537 212.566 472.979
538 195.399 452.732
539 272.057 180.907
540 421.193 305.238
541 107.006 461.406
542 333.909 840.077
543 534.592 964.244
544 19.3015 948.793
545 3.65431 970.045
546 12.864 517.227
547 313.145 628.997
548 293.717 271.813
549 266.215 206.96
550 48.3473 934.896
551 365.546 389.159
552 42.3617 272.898
553 324.154 362.679
554 198.159 672.926
555 100.416 197.617
556 87.6173 695.061
557 407.119 114.912
558 26.7433 622.203
559 267.951 79.7697
560 377.197 574.937
561 327.816 320.836
562 64.5356 761.711
563 138.295 24.8547
564 237.903 81.7153
565 285.09 961.084
566 37.4806 968.074
567 356.323 750.058
568 262.477 241.95
569 187.412 89.7531
570 5.51212 102.313
571 181.87 238.827
572 241.171 96.7934
573 27.3477 387.346
574 318.135 792.097
575 299.966 158.479
576 253.498 482.775
577 399.23 567.926
578 39.8503 599.515
579 170.675 302.89
580 234.102 535.468
581 313.481 61.6438
582 159.293 8.30238
583 267.671 510.475
584 46.7078 851.897
585 193.178 327.69
586 479.609 323.87
587 336.618 976.108
588 60.7939 583.197
589 44.5126 693.558
590 383.463 677.454
591 114.369 433.828
592 369.084 74.1104
593 404.755 23.0874
594 175.115 902.62
595 476.686 727.408
596 433.666 283.512
597 171.254 825.674
598 65.6623 143.034
599 446.221 926.661
600 376.805 639.313
601 496.827 160.318
602 467.85 90.0784
603 141.327 379.988
604 193.101 588.958
605 228.135 165.391
606 41.5533 340.281
607 392.581 303.089
608 463.007 350.631
609 379.629 592.05
610 342.176 508.928
611 305.219 858.177
612 378.666 205.574
613 507.372 541.961
614 442.245 585.145
615 103.218 597.262
616 48.7033 509.76
617 414.027 900.255
618 430.149 221.412
619 114.542 780.886
620 345.981 121.381
621 409.419 110.401
622 73.2095 627.65
623 112.189 81.6663
624 10.693 398.946
625 170.357 176.726
626 512.744 86.9231
627 236.064 15.953
628 81.9511 14.2713
629 177.376 997.517
630 366.671 283.809
631 160.384 914.105
632 97.495 139.751
633 243.287 172.4
634 47.392 148.374
635 368.925 178.539
636 394.212 922.08
637 378.691 724.844
638 286.74 385.665
639 226.622 871.337
640 332.499 876.299
641 99.4021 191.872
642 141.459 946.125
643 73.4047 540.701
644 121.355 908.164
645 380.928 735.56
646 282.076 752.023
647 343.954 538.092
648 252.669 436.946
649 152.968 882.574
650 397.506 394.832
651 56.2152 187.32
652 167.825 857.223
653 440.391 218.919
654 471.78 216.305
655 28.7263 133.69
656 266.092 553.518
657 172.498 550.382
658 57.3174 72.2273
659 387.09 761.904
660 354.904 370.942
661 167.569 617.455
662 326 817.911
663 3.5858 363.94
664 84.7091 771.283
665 270.069 18.2748
666 28.1454 875.749
667 296.693 708.512
668 254.07 252.412
669 296.023 339.807
670 214.573 297.974
671 219.826 701.788
672 57.6814 765.322
673 319.235 109.235
674 179.216 289.461
675 274.956 413.643
676 362.457 878.593
677 282.556 539.855
678 451.189 336.363
679 492.723 190.753
680 361.385 683.053
681 171.866 630.202
682 179.302 777.977
683 170.965 622.538
684 129.087 975.063
685 156.257 219.653
686 511.413 137.318
687 52.5976 101.613
688 94.8385 828.238
689 390.947 178.952
690 76.2307 319.268
691 71.7534 190.356
692 457.424 978.096
693 369.175 538.342
694 274.051 54.1071
695 120.238 635.867
696 150.567 391.228
697 32.2742 425.383
698 249.039 223.787
699 309.09 173.409
700 331.387 183.844
701 189.709 224.216
702 354.596 867.739
703 366.333 23.5465
704 280.388 718.152
705 55.1607 65.4457
706 363.002 464.409
707 9.73718 937.277
708 10.1428 254.825
709 187.336 254.542
710 294.657 755.58
711 116.606 739.063
712 389.02 269.4
713 260.806 166.105
714 186.345 390.475
715 271.464 306.119
716 25.384 884.9
717 55.0825 310.723
718 408.616 761.02
719 450.938 957.014
720 110.903 307.612
721 163.178 570.835
722 104.219 214.625
723 259.56 478.725
724 306.454 352.698
725 395.548 916.293
726 229.016 687.639
727 381.598 249.834
728 211.186 347.379
729 454.318 879.054
730 367.519 574.392
731 172.586 742.553
732 430.09 81.0111
733 353.017 952.12
734 432.511 353.692
735 43.8021 915.142
736 261.672 588.252
737 25.0398 138.896
738 222.241 329.829
739 246.948 381.109
740 464.767 668.075
741 428.938 589.776
742 54.1247 758.344
743 220.109 820.801
744 208.801 311.096
745 243.707 830.629
746 95.933 345.917
747 15.7431 398.822
748 319.867 253.773
749 355.811 544.416
750 301.835 36.7285
751 260.8 702.253
752 385.731 457.38
753 41.1889 853.113
754 29.2374 430.02
755 257.567 614.694
756 58.7275 803.759
757 135.645 448.445
758 380.806 785.255
759 74.4577 728.112
760 429.995 480.727
761 196.372 77.1269
762 83.1568 758.279
763 2.93252 298.318
764 343.222 43.9859
765 220.866 831.659
766 36.4211 224.799
767 170.663 159.629
768 169.714 390.895
769 400.007 85.3504
770 116.012 689.206
771 271.881 898.741
772 509.65 120.987
773 198.565 768.746
774 432.65 263.961
775 190.1 372.103
776 255.485 432.404
777 358.407 951.82
778 448.722 73.9996
779 464.218 859.265
780 274.51 957.982
781 373.924 102.13
782 477.663 704.144
783 441.838 481.947
784 445.077 617.016
785 363.177 733.618
786 467.48 350.939
787 56.4381 314.643
788 446.042 968.423
789 441.248 877.54
790 190.322 151.293
791 30.5288 301.214
792 464.506 750.739
793 166.512 744.433
794 154.752 844.981
795 165.837 330.225
796 31.5545 393.037
797 31.7641 129.025
798 69.8506 577.016
799 245.089 25.8383
800 315.545 291.695
801 280.217 911.429
802 383.384 530.718
803 146.596 220.18
804 452.251 423.169
805 47.721 768.943
806 171.504 17.5815
807 354.987 253.333
808 447.802 816.014
809 212.276 547.434
810 230.323 339.325
811 410.818 58.3266
812 443.114 332.125
813 185.919 664.603
814 396.928 187.768
815 399.736 203.754
816 60.8504 388.66
817 360.983 95.4656
818 506.976 40.2331
819 143.985 917.8
820 56.8443 445.202
821 324.832 930.829
822 369.655 195.519
823 294.906 292.023
824 306.015 184.943
825 256.961 867.683
826 284.36 614.861
827 529.704 193.532
828 288.356 499.382
829 41.4238 128.08
830 171.938 108.978
831 303.751 994.88
832 402.344 372.043
833 232.238 469.398
834 445.86 379.389
835 360.109 375.101
836 531.149 147.821
837 422.511 659.658
838 407.807 589.139
839 393.754 102.724
840 106.945 750.288
841 241.723 511.048
842 207.487 596.28
843 342.993 87.0963
844 151.418 501.995
845 140.301 399.104
846 443.598 892.821
847 435.704 910.143
848 100.758 687.437
849 332.597 388.925
850 387.651 345.29
851 393.291 836.24
852 243.056 536.499
853 422.1 192.73
854 235.092 694.76
855 52.7185 604.275
856 197.344 604.638
857 41.2941 570.725
858 380.496 991.198
859 297.551 4.84746
860 112.667 941.763
861 109.894 442.851
862 80.8529 514.812
863 388.55 478.498
864 206.516 729.701
865 275.297 169.416
866 417.873 295.419
867 241.745 73.287
868 247.919 500.093
869 394.124 51.8989
870 375.864 539.05
871 435.425 296.046
872 187.156 292.906
873 416.419 714.081
874 83.906 567.852
875 325.053 49.0601
876 336.182 904.962
877 70.3257 599.556
878 406.805 448.723
879 129.756 658.265
880 443.58 261.759
881 202.01 206.814
882 74.7034 77.6724
883 276.833 88.4044
884 168.449 357.486
885 330.226 446.617
886 132.165 524.384
887 400.244 960.932
888 193.654 5.9381
889 485.519 214.371
890 278.941 103.473
891 155.435 707.254
892 389.502 233.336
893 227.538 24.424
894 121.982 9.40668
895 36.1711 627.475
896 362.625 696.628
897 358.076 570.195
898 367.538 303.349
899 23.0321 900.537
900 13.4238 268.554
901 201.631 78.8685
902 105.442 27.8609
903 85.6537 537.734
904 161.024 509.922
905 335.323 661.6
906 454.112 436.502
907 236.426 305.698
908 366.256 88.7865
909 373.66 551.336
910 127.521 97.6913
911 279.416 477.012
912 39.1293 559.571
913 260.3 517.468
914 33.177 942.556
915 311.399 478.145
916 254.126 816.863
917 123.444 182.499
918 388.896 752.119
919 223.472 26.8536
920 353.841 443.687
921 371.549 58.9366
922 115.295 681.569
923 231.862 219.981
924 243.338 87.3524
925 89.7677 313.462
926 465.608 781.816
927 324.109 307.373
928 384.031 281.865
929 197.394 848.482
930 394.579 69.7682
931 160.504 649.526
932 387.191 963.017
933 501.581 484.304
934 495.411 426.407
935 181.142 470.941
936 455.513 947.868
937 350.461 353.312
938 191.751 804.797
939 47.7271 642.448
940 50.5427 521.097
941 195.548 39.7572
942 316.526 940.732
943 54.5968 224.33
944 236.92 964.433
945 189.276 606.905
946 240.267 289.709
947 79.0716 739.078
948 229.23 491.135
949 2.10309 57.9959
950 333.867 181.721
951 150.923 939.447
952 326.303 261.972
953 116.818 512.858
954 351.935 381.605
955 243.444 564.556
956 447.679 992.222
957 41.3697 792.624
958 423.339 298.961
959 141.628 894.896
960 3.00296 28.0218
961 190.503 491.876
962 312.561 916.373
963 236.824 654.031
964 441.452 428.028
965 476.823 293.621
966 398.913 269.993
967 225.695 168.526
968 42.8745 239.149
969 513.556 798.773
970 300.145 13.2585
971 355.282 366.59
972 122.88 629.221
973 181.825 364.705
974 186.101 305.089
975 314.806 398.738
976 91.6085 469.53
977 333.046 486.948
978 11.2882 845.191
979 371.356 927.187
980 436.493 152.173
981 387.103 417.372
982 442.669 664.77
983 480.883 870.083
984 470.997 180.69
985 20.4251 975.337
986 320.597 199.788
987 2.89615 665.988
988 293.063 590.992
989 408.102 614.743
990 405.168 854.991
991 332.339 936.634
992 493.35 158.005
993 331.748 928.857
994 280.05 253.886
995 69.6316 520.589
996 289.463 444.624
997 358.422 127.127
998 196.428 798.231
999 165.498 47.195
1000 518.238 458.351
1001 703.869 463.868
1002 973.303 821.163
1003 664.746 854.394
1004 726.705 195.948
1005 426.217 295.663
